3981;1149;103;3;93.05;0
3982;1149;104;5;4.07;0
3983;1150;110;8;87.41;0
3984;1151;116;6;31.81;0
3985;1151;104;8;4.07;0
3986;1151;114;4;31.92;0
3987;1152;113;4;85.64;0
3988;1152;104;2;4.07;2
3989;1152;101;8;44.35;0
3990;1152;107;10;77.21;0
3991;1153;110;7;87.41;2
3992;1154;117;3;94.29;0
3993;1154;115;2;21.03;0
3994;1154;112;4;11.48;0
3995;1154;116;10;31.81;0
3996;1154;106;5;93.64;0
3997;1155;116;8;31.81;0
3998;1155;107;3;77.21;1
3999;1156;116;3;31.81;0
4000;1156;109;3;14.81;0
4001;1156;117;6;94.29;0
4002;1156;118;4;11.11;0
4003;1156;102;7;16.63;0
4004;1156;111;1;34.02;0
4005;1157;101;6;44.35;0
4006;1157;104;3;4.07;0
4007;1157;103;9;93.05;0
4008;1157;107;2;77.21;0
4009;1158;110;2;87.41;0
4010;1158;104;3;4.07;0
4011;1158;116;8;31.81;0
4012;1158;115;8;21.03;0
4013;1158;111;1;34.02;0
4014;1158;117;5;94.29;0
4015;1159;118;3;11.11;0
4016;1159;104;4;4.07;0
4017;1159;115;6;21.03;0
4018;1160;117;8;94.29;0
4019;1161;113;3;85.64;0
4020;1161;110;9;87.41;0
4021;1161;117;4;94.29;0
4022;1162;116;5;31.81;0
4023;1162;107;3;77.21;0
4024;1162;110;7;87.41;0
4025;1162;102;1;16.63;0
4026;1162;114;5;31.92;0
4027;1162;104;5;4.07;0
4028;1163;116;6;31.81;0
4029;1163;104;9;4.07;0
4030;1163;109;8;14.81;0
4031;1163;110;10;87.41;0
4032;1163;114;3;31.92;0
4033;1164;106;5;93.64;0
4034;1164;111;7;34.02;0
4035;1164;102;1;16.63;0
4036;1165;113;5;85.64;0
4037;1165;114;8;31.92;0
4038;1166;107;3;77.21;0
4039;1166;106;7;93.64;0
4040;1166;110;7;87.41;0
4041;1166;112;7;11.48;0
4042;1166;105;10;86.64;0
4043;1167;113;8;85.64;0
4044;1167;105;1;86.64;0
4045;1167;102;9;16.63;0
4046;1167;111;2;34.02;0
4047;1168;103;7;93.05;0
4048;1168;101;5;44.35;0
4049;1168;109;6;14.81;0
4050;1168;113;5;85.64;0
4051;1168;116;3;31.81;0
4052;1169;114;2;31.92;0
4053;1169;113;8;85.64;0
4054;1169;109;5;14.81;0
4055;1169;110;1;87.41;0
4056;1169;112;2;11.48;0
4057;1169;108;6;11.73;0
4058;1170;117;3;94.29;0
4059;1170;105;1;86.64;0
4060;1170;114;1;31.92;0
4061;1171;116;7;31.81;0
4062;1172;109;4;14.81;0
4063;1172;115;5;21.03;0
4064;1172;113;1;85.64;0
4065;1172;107;1;77.21;0
4066;1173;101;9;44.35;0
4067;1174;114;7;31.92;0
4068;1174;112;10;11.48;0
4069;1174;111;10;34.02;0
4070;1174;102;2;16.63;0
4071;1174;117;1;94.29;1
4072;1175;107;7;77.21;0
4073;1175;103;1;93.05;0
4074;1176;101;4;44.35;0
4075;1176;104;8;4.07;0
4076;1176;107;1;77.21;0
4077;1176;117;5;94.29;0
4078;1177;107;4;77.21;0
4079;1177;102;8;16.63;0
4080;1177;104;4;4.07;0
4081;1177;118;3;11.11;0
4082;1178;116;7;31.81;0
4083;1178;101;5;44.35;0
4084;1178;115;10;21.03;0
4085;1179;102;9;16.63;0
4086;1179;116;7;31.81;0
4087;1180;118;9;11.11;6
4088;1180;117;8;94.29;0
4089;1180;108;10;11.73;0
4090;1181;101;9;44.35;0
4091;1181;115;8;21.03;0
4092;1181;118;9;11.11;0
4093;1181;111;2;34.02;0
4094;1182;103;3;93.05;0
4095;1183;107;4;77.21;0
4096;1184;113;9;85.64;0
4097;1184;103;8;93.05;0
4098;1184;109;1;14.81;0
4099;1184;101;10;44.35;0
4100;1185;108;6;11.73;0
4101;1185;118;4;11.11;0
4102;1185;113;8;85.64;0
4103;1185;104;5;4.07;0
4104;1186;106;2;93.64;0
4105;1187;118;9;11.11;0
4106;1188;108;8;11.73;0
4107;1188;110;1;87.41;0
4108;1189;113;8;85.64;0
4109;1190;107;3;77.21;0
4110;1190;114;3;31.92;0
4111;1190;118;6;11.11;0
4112;1191;114;7;31.92;0
4113;1191;109;1;14.81;0
4114;1192;115;4;21.03;0
4115;1192;108;2;11.73;0
4116;1192;105;10;86.64;0
4117;1193;105;8;86.64;0
4118;1193;115;6;21.03;0
4119;1193;116;7;31.81;0
4120;1194;107;5;77.21;0
4121;1195;110;2;87.41;0
4122;1195;113;5;85.64;0
4123;1195;102;7;16.63;0
4124;1195;101;9;44.35;0
4125;1195;106;7;93.64;0
4126;1195;104;7;4.07;0
4127;1196;101;2;44.35;0
4128;1196;110;4;87.41;0
4129;1196;102;1;16.63;0
4130;1196;103;8;93.05;0
4131;1196;114;9;31.92;0
4132;1196;112;7;11.48;0
4133;1197;116;5;31.81;0
4134;1197;112;5;11.48;0
4135;1198;115;7;21.03;0
4136;1198;114;1;31.92;1
4137;1198;112;1;11.48;0
4138;1198;106;2;93.64;0
4139;1199;116;2;31.81;0
4140;1199;118;4;11.11;0
4141;1199;106;10;93.64;0
4142;1199;108;7;11.73;0
4143;1199;115;4;21.03;0
4144;1199;102;6;16.63;0
4145;1200;103;8;93.05;0
4146;1200;110;2;87.41;0
4147;1201;110;6;87.41;1
4148;1202;111;6;34.02;0
4149;1202;102;10;16.63;0
4150;1202;117;9;94.29;5
4151;1202;103;9;93.05;0
4152;1202;115;1;21.03;0
4153;1202;106;4;93.64;0
4154;1203;109;1;14.81;0
4155;1204;107;5;77.21;0
4156;1204;105;4;86.64;0
4157;1205;117;6;94.29;0
4158;1205;113;5;85.64;0
4159;1205;107;2;77.21;0
4160;1205;118;10;11.11;0
4161;1205;112;7;11.48;0
4162;1205;109;6;14.81;3
4163;1206;102;2;16.63;0
4164;1207;117;4;94.29;0
4165;1208;101;7;44.35;0
4166;1208;114;6;31.92;0
4167;1208;103;1;93.05;0
4168;1209;103;2;93.05;0
4169;1209;106;9;93.64;0
4170;1209;109;9;14.81;0
4171;1209;104;7;4.07;0
4172;1209;110;7;87.41;0
4173;1210;116;8;31.81;0
4174;1210;106;3;93.64;0
4175;1210;105;1;86.64;0
4176;1210;118;8;11.11;0
4177;1211;104;7;4.07;0
4178;1211;109;5;14.81;0
4179;1212;101;4;44.35;0
4180;1212;116;10;31.81;0
4181;1212;109;9;14.81;0
4182;1212;104;3;4.07;0
4183;1213;118;9;11.11;0
4184;1214;110;6;87.41;0
4185;1214;103;10;93.05;0
4186;1214;116;1;31.81;0
4187;1214;113;9;85.64;0
4188;1214;104;5;4.07;0
4189;1215;104;5;4.07;0
4190;1215;103;8;93.05;0
4191;1215;113;7;85.64;0
4192;1215;115;5;21.03;0
4193;1215;118;4;11.11;0
4194;1215;101;3;44.35;0
4195;1216;107;6;77.21;0
4196;1216;108;3;11.73;0
4197;1216;117;6;94.29;0
4198;1216;109;8;14.81;0
4199;1217;102;6;16.63;0
4200;1217;105;9;86.64;0
4201;1218;114;2;31.92;0
4202;1218;117;9;94.29;0
4203;1218;107;1;77.21;0
4204;1218;116;5;31.81;0
4205;1218;108;7;11.73;0
4206;1218;106;9;93.64;0
4207;1219;112;4;11.48;0
4208;1219;107;9;77.21;0
4209;1220;104;7;4.07;0
4210;1220;114;4;31.92;0
4211;1220;110;1;87.41;0
4212;1220;115;4;21.03;0
4213;1221;112;7;11.48;0
4214;1221;106;1;93.64;0
4215;1221;104;1;4.07;0
4216;1221;111;7;34.02;0
4217;1221;115;8;21.03;0
4218;1222;113;2;85.64;0
4219;1223;111;10;34.02;0
4220;1223;108;10;11.73;0
4221;1223;118;9;11.11;0
4222;1223;105;1;86.64;0
4223;1223;112;10;11.48;0
4224;1224;114;5;31.92;0
4225;1224;103;9;93.05;0
4226;1224;118;8;11.11;0
4227;1224;101;6;44.35;0
4228;1224;104;8;4.07;0
4229;1224;108;5;11.73;0
4230;1225;104;1;4.07;0
4231;1225;108;7;11.73;0
4232;1225;115;2;21.03;0
4233;1226;103;1;93.05;0
4234;1226;112;10;11.48;0
4235;1227;107;4;77.21;0
4236;1227;116;8;31.81;0
4237;1227;110;7;87.41;0
4238;1227;105;1;86.64;0
4239;1228;109;4;14.81;0
4240;1229;113;9;85.64;0
4241;1229;110;2;87.41;0
4242;1229;112;10;11.48;0
4243;1230;102;2;16.63;2
4244;1230;105;5;86.64;0
4245;1230;104;9;4.07;0
4246;1231;110;9;87.41;0
4247;1231;114;10;31.92;0
4248;1231;107;1;77.21;0
4249;1232;117;10;94.29;5
4250;1232;118;1;11.11;0
4251;1233;118;7;11.11;0
4252;1234;105;10;86.64;0
4253;1234;115;5;21.03;0
4254;1235;115;10;21.03;0
4255;1235;105;5;86.64;0
4256;1235;101;5;44.35;3
4257;1235;117;10;94.29;0
4258;1235;106;4;93.64;0
4259;1236;107;9;77.21;0
4260;1237;118;3;11.11;0
4261;1237;110;4;87.41;0
4262;1238;105;5;86.64;0
4263;1238;117;9;94.29;0
4264;1238;113;3;85.64;0
4265;1238;101;5;44.35;0
4266;1239;106;3;93.64;0
4267;1239;107;10;77.21;0
4268;1239;108;6;11.73;0
4269;1239;116;3;31.81;0
4270;1239;109;9;14.81;0
4271;1239;118;8;11.11;0
4272;1240;109;10;14.81;0
4273;1240;115;6;21.03;0
4274;1240;114;8;31.92;0
4275;1241;115;3;21.03;0
4276;1242;106;9;93.64;0
4277;1242;116;2;31.81;1
4278;1242;113;7;85.64;0
4279;1243;112;5;11.48;0
4280;1243;101;3;44.35;0
4281;1243;103;9;93.05;0
4282;1243;104;5;4.07;0
4283;1243;114;5;31.92;0
4284;1244;101;1;44.35;0
4285;1244;118;10;11.11;0
4286;1244;111;4;34.02;0
4287;1244;108;10;11.73;0
4288;1244;116;2;31.81;2
4289;1245;117;5;94.29;0
4290;1245;101;10;44.35;0
4291;1245;109;3;14.81;0
4292;1246;109;1;14.81;0
4293;1246;117;9;94.29;0
4294;1246;112;4;11.48;0
4295;1246;118;4;11.11;0
4296;1246;102;3;16.63;0
4297;1247;108;1;11.73;0
4298;1247;116;6;31.81;0
4299;1248;112;1;11.48;0
4300;1248;107;4;77.21;0
4301;1248;103;4;93.05;0
4302;1249;108;8;11.73;0
4303;1249;103;2;93.05;0
4304;1249;112;5;11.48;0
4305;1249;101;3;44.35;0
4306;1249;106;6;93.64;0
4307;1250;110;8;87.41;0
4308;1251;117;8;94.29;0
4309;1251;103;9;93.05;0
4310;1251;108;9;11.73;0
4311;1251;109;4;14.81;0
4312;1252;107;6;77.21;0
4313;1252;108;10;11.73;0
4314;1252;116;8;31.81;0
4315;1252;103;9;93.05;0
4316;1252;109;6;14.81;0
4317;1252;118;3;11.11;0
4318;1253;109;10;14.81;0
4319;1254;107;6;77.21;0
4320;1254;106;2;93.64;0
4321;1254;118;9;11.11;0
4322;1254;115;1;21.03;0
4323;1254;117;5;94.29;3
4324;1254;110;7;87.41;0
4325;1255;113;9;85.64;0
4326;1255;105;6;86.64;0
4327;1255;115;6;21.03;0
4328;1255;101;6;44.35;0
4329;1256;109;7;14.81;0
4330;1256;115;2;21.03;0
4331;1256;103;7;93.05;0
4332;1256;102;6;16.63;0
4333;1256;113;7;85.64;0
4334;1256;105;7;86.64;0
4335;1257;101;2;44.35;0
4336;1257;104;9;4.07;0
4337;1257;103;5;93.05;0
4338;1258;107;2;77.21;0
4339;1258;103;9;93.05;0
4340;1258;111;10;34.02;0
4341;1258;102;9;16.63;0
4342;1258;113;4;85.64;0
4343;1259;108;8;11.73;0
4344;1259;113;3;85.64;0
4345;1260;109;6;14.81;0
4346;1260;111;7;34.02;1
4347;1260;118;10;11.11;0
4348;1260;107;8;77.21;0
4349;1260;106;10;93.64;0
4350;1260;105;7;86.64;0
4351;1261;108;7;11.73;0
4352;1261;114;6;31.92;0
4353;1261;112;1;11.48;0
4354;1262;103;4;93.05;0
4355;1263;117;2;94.29;0
4356;1263;102;8;16.63;0
4357;1264;110;3;87.41;0
4358;1264;108;10;11.73;0
4359;1264;117;5;94.29;0
4360;1264;109;7;14.81;0
4361;1264;116;10;31.81;0
4362;1265;102;1;16.63;0
4363;1265;114;1;31.92;0
4364;1265;103;3;93.05;0
4365;1265;101;2;44.35;0
4366;1265;107;2;77.21;0
4367;1266;111;2;34.02;0
4368;1266;103;1;93.05;0
4369;1266;112;5;11.48;0
4370;1266;113;8;85.64;0
4371;1266;109;2;14.81;0
4372;1266;110;9;87.41;0
4373;1267;107;1;77.21;0
4374;1267;101;5;44.35;0
4375;1267;113;7;85.64;0
4376;1268;106;8;93.64;0
4377;1268;113;1;85.64;0
4378;1268;101;10;44.35;0
4379;1268;103;8;93.05;0
4380;1268;118;10;11.11;0
4381;1269;103;2;93.05;0
4382;1269;116;8;31.81;0
4383;1269;108;4;11.73;0
4384;1269;102;3;16.63;0
4385;1270;103;1;93.05;0
4386;1270;105;5;86.64;0
4387;1270;117;1;94.29;1
4388;1270;116;10;31.81;0
4389;1270;102;9;16.63;0
4390;1270;114;6;31.92;0
4391;1271;114;2;31.92;0
4392;1271;106;1;93.64;0
4393;1271;111;9;34.02;0
4394;1271;102;1;16.63;0
4395;1271;109;5;14.81;0
4396;1272;112;10;11.48;0
4397;1273;118;9;11.11;0
4398;1273;101;4;44.35;0
4399;1273;104;4;4.07;0
4400;1273;109;9;14.81;0
4401;1273;108;3;11.73;0
4402;1274;105;9;86.64;0
4403;1274;107;6;77.21;0
4404;1274;118;1;11.11;0
4405;1275;105;9;86.64;0
4406;1275;107;6;77.21;6
4407;1275;114;10;31.92;0
4408;1275;118;10;11.11;0
4409;1275;106;5;93.64;0
4410;1275;111;7;34.02;0
4411;1276;111;2;34.02;0
4412;1277;103;3;93.05;0
4413;1278;118;2;11.11;0
4414;1279;104;2;4.07;0
4415;1280;106;8;93.64;0
4416;1280;109;7;14.81;0
4417;1280;114;7;31.92;0
4418;1280;110;1;87.41;0
4419;1281;116;3;31.81;0
4420;1282;111;9;34.02;0
4421;1282;115;3;21.03;0
4422;1282;113;6;85.64;0
4423;1282;112;2;11.48;0
4424;1283;118;8;11.11;0
4425;1284;104;10;4.07;0
4426;1284;117;3;94.29;1
4427;1284;114;3;31.92;0
4428;1284;115;3;21.03;0
4429;1285;110;8;87.41;0
4430;1285;104;4;4.07;0
4431;1285;114;3;31.92;0
4432;1285;112;10;11.48;0
4433;1286;101;2;44.35;0
4434;1287;116;5;31.81;0
4435;1288;115;4;21.03;0
4436;1288;114;9;31.92;0
4437;1289;117;8;94.29;0
4438;1289;111;8;34.02;0
4439;1289;106;7;93.64;0
4440;1289;113;1;85.64;0
4441;1290;114;1;31.92;0
4442;1290;111;4;34.02;0
4443;1290;104;6;4.07;0
4444;1290;116;9;31.81;0
4445;1290;103;9;93.05;0
4446;1291;112;4;11.48;0
4447;1291;114;8;31.92;0
4448;1291;106;2;93.64;0
4449;1292;116;3;31.81;0
4450;1293;114;1;31.92;0
4451;1293;103;2;93.05;2
4452;1294;110;3;87.41;0
4453;1294;112;10;11.48;0
4454;1294;111;9;34.02;0
4455;1294;101;6;44.35;0
4456;1294;104;8;4.07;0
4457;1294;109;2;14.81;0
4458;1295;112;7;11.48;0
4459;1296;118;10;11.11;0
4460;1296;104;4;4.07;0
4461;1296;109;3;14.81;0
4462;1296;103;10;93.05;0
4463;1296;117;4;94.29;0
4464;1296;106;7;93.64;0
4465;1297;107;5;77.21;3
4466;1297;118;1;11.11;0
4467;1298;108;7;11.73;0
4468;1298;118;6;11.11;6
4469;1299;111;6;34.02;0
4470;1300;117;8;94.29;0
4471;1301;111;6;34.02;0
4472;1301;109;9;14.81;0
4473;1301;115;6;21.03;0
4474;1301;112;6;11.48;0
4475;1302;104;8;4.07;0
4476;1302;101;2;44.35;0
4477;1302;108;5;11.73;0
4478;1302;118;1;11.11;0
4479;1302;116;5;31.81;0
4480;1303;110;4;87.41;0
4481;1304;102;1;16.63;0
4482;1305;115;5;21.03;0
4483;1306;117;10;94.29;0
4484;1306;103;9;93.05;0
4485;1306;118;2;11.11;0
4486;1306;104;2;4.07;0
4487;1307;107;10;77.21;0
4488;1307;103;8;93.05;0
4489;1307;109;3;14.81;0
4490;1307;114;4;31.92;0
4491;1308;107;7;77.21;0
4492;1308;104;5;4.07;0
4493;1308;103;9;93.05;0
4494;1308;112;5;11.48;0
4495;1309;110;4;87.41;0
4496;1309;105;3;86.64;0
4497;1310;103;7;93.05;0
4498;1310;107;10;77.21;0
4499;1310;113;1;85.64;0
4500;1310;104;10;4.07;0
4501;1311;115;2;21.03;0
4502;1311;109;4;14.81;0
4503;1312;117;5;94.29;0
4504;1312;116;10;31.81;0
4505;1312;110;2;87.41;0
4506;1312;103;9;93.05;0
4507;1312;113;6;85.64;0
4508;1312;101;5;44.35;0
4509;1313;118;8;11.11;0
4510;1313;116;7;31.81;0
4511;1314;114;8;31.92;0
4512;1315;114;5;31.92;0
4513;1315;109;9;14.81;0
4514;1315;102;1;16.63;0
4515;1315;103;9;93.05;0
4516;1315;116;6;31.81;0
4517;1315;105;2;86.64;0
4518;1316;110;4;87.41;0
4519;1316;109;6;14.81;0
4520;1317;114;8;31.92;0
4521;1317;106;1;93.64;0
4522;1317;110;3;87.41;0
4523;1317;115;5;21.03;0
4524;1317;118;9;11.11;0
4525;1317;103;5;93.05;0
4526;1318;106;9;93.64;0
4527;1318;109;4;14.81;0
4528;1318;103;2;93.05;0
4529;1318;117;7;94.29;0
4530;1318;107;3;77.21;0
4531;1319;101;7;44.35;0
4532;1319;106;10;93.64;0
4533;1319;113;10;85.64;3
4534;1319;112;2;11.48;0
4535;1319;107;5;77.21;0
4536;1320;104;8;4.07;0
4537;1320;107;8;77.21;0
4538;1321;118;2;11.11;0
4539;1321;113;10;85.64;0
4540;1322;112;1;11.48;0
4541;1322;115;8;21.03;0
4542;1322;101;10;44.35;0
4543;1323;117;4;94.29;0
4544;1323;105;9;86.64;0
4545;1323;108;6;11.73;0
4546;1324;101;3;44.35;0
4547;1324;117;3;94.29;0
4548;1324;107;7;77.21;0
4549;1324;118;8;11.11;0
4550;1325;113;2;85.64;0
4551;1325;102;1;16.63;1
4552;1326;117;8;94.29;1
4553;1326;110;6;87.41;0
4554;1326;107;10;77.21;0
4555;1326;118;6;11.11;1
4556;1327;105;4;86.64;0
4557;1327;112;2;11.48;0
4558;1327;116;2;31.81;0
4559;1328;111;2;34.02;0
4560;1328;116;6;31.81;0
4561;1329;102;2;16.63;0
4562;1329;110;2;87.41;0
4563;1329;117;8;94.29;0
4564;1330;104;7;4.07;0
4565;1331;118;3;11.11;0
4566;1332;113;9;85.64;0
4567;1332;111;2;34.02;0
4568;1332;117;5;94.29;0
4569;1332;118;9;11.11;0
4570;1333;113;5;85.64;0
4571;1333;108;1;11.73;0
4572;1333;109;3;14.81;0
4573;1334;107;8;77.21;0
4574;1334;116;8;31.81;0
4575;1334;115;10;21.03;0
4576;1334;113;1;85.64;0
4577;1334;106;9;93.64;0
4578;1334;117;4;94.29;0
4579;1335;103;1;93.05;0
4580;1335;101;8;44.35;0
4581;1335;117;10;94.29;0
4582;1335;118;6;11.11;0
4583;1335;112;10;11.48;0
4584;1335;104;6;4.07;0
4585;1336;117;1;94.29;0
4586;1337;103;5;93.05;0
4587;1338;116;7;31.81;0
4588;1338;109;7;14.81;0
4589;1338;103;9;93.05;0
4590;1338;101;9;44.35;0
4591;1339;109;5;14.81;0
4592;1339;103;9;93.05;0
4593;1340;111;8;34.02;0
4594;1340;108;3;11.73;0
4595;1341;106;3;93.64;0
4596;1341;103;9;93.05;0
4597;1341;108;1;11.73;0
4598;1341;114;7;31.92;0
4599;1341;118;2;11.11;0
4600;1342;103;2;93.05;0
4601;1342;118;3;11.11;0
4602;1343;111;2;34.02;0
4603;1343;116;6;31.81;0
4604;1343;103;8;93.05;0
4605;1343;109;1;14.81;0
4606;1344;107;4;77.21;0
4607;1344;113;5;85.64;0
4608;1344;104;2;4.07;0
4609;1344;109;2;14.81;0
4610;1344;114;6;31.92;0
4611;1344;117;1;94.29;0
4612;1345;101;1;44.35;0
4613;1345;108;8;11.73;0
4614;1345;115;3;21.03;0
4615;1345;110;4;87.41;0
4616;1345;107;1;77.21;1
4617;1346;103;9;93.05;0
4618;1346;114;9;31.92;0
4619;1347;110;5;87.41;0
4620;1347;102;4;16.63;0
4621;1348;104;5;4.07;0
4622;1349;102;9;16.63;0
4623;1350;114;3;31.92;0
4624;1351;102;7;16.63;0
4625;1351;111;7;34.02;0
4626;1351;115;10;21.03;0
4627;1351;110;1;87.41;0
4628;1351;101;7;44.35;0
4629;1352;105;2;86.64;0
4630;1352;104;6;4.07;0
4631;1352;101;5;44.35;0
4632;1352;109;5;14.81;0
4633;1352;115;7;21.03;0
4634;1353;117;1;94.29;0
4635;1353;103;1;93.05;0
4636;1353;118;7;11.11;0
4637;1353;109;7;14.81;0
4638;1353;115;10;21.03;0
4639;1353;114;5;31.92;0
4640;1354;102;2;16.63;0
4641;1354;114;7;31.92;0
4642;1354;108;10;11.73;4
4643;1354;118;3;11.11;0
4644;1354;101;1;44.35;0
4645;1355;101;2;44.35;0
4646;1355;113;7;85.64;0
4647;1355;103;6;93.05;0
4648;1355;108;5;11.73;0
4649;1356;114;7;31.92;0
4650;1356;113;4;85.64;0
4651;1357;103;6;93.05;0
4652;1357;114;2;31.92;2
4653;1357;107;7;77.21;0
4654;1358;109;1;14.81;0
4655;1358;101;9;44.35;0
4656;1358;111;10;34.02;0
4657;1358;113;8;85.64;0
4658;1359;109;2;14.81;1
4659;1359;108;10;11.73;0
4660;1359;104;9;4.07;0
4661;1359;114;2;31.92;0
4662;1359;102;8;16.63;0
4663;1360;108;8;11.73;0
4664;1360;101;5;44.35;0
4665;1361;101;10;44.35;0
4666;1361;110;8;87.41;0
4667;1361;108;2;11.73;0
4668;1361;113;5;85.64;0
4669;1361;103;5;93.05;1
4670;1361;111;9;34.02;0
4671;1362;107;6;77.21;0
4672;1362;110;4;87.41;0
4673;1362;101;4;44.35;0
4674;1362;103;1;93.05;0
4675;1363;110;1;87.41;0
4676;1363;114;10;31.92;0
4677;1363;117;10;94.29;0
4678;1363;107;2;77.21;0
4679;1363;103;6;93.05;0
4680;1364;114;8;31.92;0
4681;1364;105;1;86.64;0
4682;1364;111;1;34.02;0
4683;1364;110;6;87.41;0
4684;1364;109;9;14.81;0
4685;1364;106;9;93.64;0
4686;1365;108;8;11.73;5
4687;1365;118;1;11.11;1
4688;1365;103;6;93.05;0
4689;1366;105;3;86.64;0
4690;1366;111;2;34.02;0
4691;1367;115;10;21.03;0
4692;1367;101;3;44.35;0
4693;1367;112;10;11.48;0
4694;1367;106;7;93.64;0
4695;1367;102;7;16.63;0
4696;1368;106;7;93.64;0
4697;1369;118;3;11.11;0
4698;1369;106;6;93.64;0
4699;1369;103;7;93.05;0
4700;1369;112;7;11.48;0
4701;1369;116;2;31.81;1
4702;1369;101;6;44.35;0
4703;1370;105;8;86.64;0
4704;1370;104;1;4.07;0
4705;1371;106;2;93.64;0
4706;1371;117;10;94.29;0
4707;1371;118;2;11.11;2
4708;1371;109;9;14.81;6
4709;1372;103;2;93.05;0
4710;1373;109;8;14.81;7
4711;1373;108;9;11.73;0
4712;1373;113;2;85.64;0
4713;1374;102;2;16.63;0
4714;1374;104;4;4.07;0
4715;1374;106;4;93.64;0
4716;1374;114;3;31.92;0
4717;1375;101;2;44.35;0
4718;1375;102;5;16.63;0
4719;1376;111;7;34.02;0
4720;1376;105;7;86.64;0
4721;1376;115;2;21.03;0
4722;1376;118;6;11.11;0
4723;1377;109;1;14.81;0
4724;1378;117;5;94.29;0
4725;1378;109;5;14.81;0
4726;1379;118;8;11.11;0
4727;1379;117;6;94.29;0
4728;1380;105;10;86.64;0
4729;1380;104;9;4.07;0
4730;1380;101;3;44.35;0
4731;1380;106;2;93.64;0
4732;1380;114;10;31.92;0
4733;1381;117;9;94.29;0
4734;1381;104;8;4.07;0
4735;1381;103;9;93.05;0
4736;1381;108;4;11.73;0
4737;1381;114;9;31.92;0
4738;1381;113;3;85.64;0
4739;1382;101;8;44.35;0
4740;1383;116;8;31.81;0
4741;1383;104;8;4.07;0
4742;1384;109;5;14.81;0
4743;1384;113;7;85.64;0
4744;1384;111;4;34.02;0
4745;1385;103;9;93.05;0
4746;1385;117;4;94.29;0
4747;1385;106;6;93.64;0
4748;1385;102;3;16.63;0
4749;1385;104;7;4.07;0
4750;1386;102;2;16.63;0
4751;1386;115;7;21.03;2
4752;1386;108;4;11.73;0
4753;1386;111;4;34.02;0
4754;1386;104;2;4.07;0
4755;1387;105;6;86.64;0
4756;1387;117;5;94.29;0
4757;1387;113;5;85.64;0
4758;1387;110;7;87.41;0
4759;1387;109;7;14.81;0
4760;1387;101;6;44.35;0
4761;1388;103;6;93.05;0
4762;1388;118;3;11.11;0
4763;1388;110;4;87.41;0
4764;1388;111;10;34.02;0
4765;1389;101;4;44.35;0
4766;1389;103;10;93.05;0
4767;1389;111;7;34.02;0
4768;1389;109;4;14.81;0
4769;1389;108;7;11.73;0
4770;1390;115;1;21.03;0
4771;1390;103;1;93.05;0
4772;1391;114;6;31.92;0
4773;1391;102;2;16.63;0
4774;1391;101;9;44.35;0
4775;1391;113;6;85.64;0
4776;1391;117;5;94.29;0
4777;1392;102;2;16.63;0
4778;1392;103;2;93.05;0
4779;1392;115;4;21.03;0
4780;1392;112;1;11.48;0
4781;1392;113;10;85.64;0
4782;1393;103;10;93.05;0
4783;1393;106;7;93.64;0
4784;1393;107;1;77.21;0
4785;1393;111;7;34.02;0
4786;1393;117;9;94.29;0
4787;1394;105;5;86.64;0
4788;1395;107;4;77.21;0
4789;1396;108;1;11.73;1
4790;1396;118;6;11.11;0
4791;1396;113;4;85.64;0
4792;1396;116;6;31.81;0
4793;1396;106;5;93.64;0
4794;1397;116;3;31.81;0
4795;1397;111;6;34.02;0
4796;1397;112;6;11.48;0
4797;1397;115;7;21.03;0
4798;1397;110;5;87.41;0
4799;1397;118;2;11.11;0
4800;1398;101;10;44.35;0
4801;1399;111;6;34.02;0
4802;1399;104;4;4.07;0
4803;1399;105;2;86.64;0
4804;1399;112;5;11.48;0
4805;1400;104;1;4.07;0
4806;1400;108;6;11.73;0
4807;1400;115;4;21.03;1
4808;1400;107;5;77.21;0
4809;1401;115;1;21.03;0
4810;1401;117;9;94.29;0
4811;1401;116;2;31.81;0
4812;1401;111;6;34.02;0
4813;1401;104;10;4.07;0
4814;1401;107;1;77.21;0
4815;1402;105;8;86.64;0
4816;1402;112;10;11.48;0
4817;1402;118;1;11.11;0
4818;1403;111;7;34.02;0
4819;1403;109;5;14.81;0
4820;1404;106;2;93.64;0
4821;1404;101;10;44.35;0
4822;1404;108;3;11.73;0
4823;1404;110;2;87.41;0
4824;1404;112;5;11.48;0
4825;1405;116;5;31.81;0
4826;1405;106;9;93.64;0
4827;1405;107;2;77.21;0
4828;1405;117;10;94.29;6
4829;1405;115;5;21.03;0
4830;1406;114;5;31.92;0
4831;1407;115;5;21.03;0
4832;1407;107;6;77.21;0
4833;1407;112;1;11.48;0
4834;1407;110;5;87.41;0
4835;1408;104;8;4.07;0
4836;1409;103;4;93.05;0
4837;1410;108;4;11.73;0
4838;1411;116;5;31.81;0
4839;1411;118;1;11.11;0
4840;1412;111;8;34.02;0
4841;1412;101;10;44.35;0
4842;1412;113;7;85.64;0
4843;1412;118;7;11.11;0
4844;1413;107;9;77.21;5
4845;1413;117;9;94.29;0
4846;1413;101;5;44.35;0
4847;1413;114;9;31.92;0
4848;1413;118;9;11.11;0
4849;1414;104;5;4.07;0
4850;1414;102;9;16.63;0
4851;1414;116;4;31.81;0
4852;1414;105;4;86.64;0
4853;1414;101;2;44.35;0
4854;1415;113;7;85.64;0
4855;1415;115;4;21.03;0
